Viewer version,2.84,
Measure start time,"Friday, July 13, 2018 9:12:59 AM",
Type of measurement,Flow [Linearized],
Sampling interval [ms],1000,
Timing information,Relative,
Article code,SLI-0430            ,
Serial Number,172600446,
COM HW Type,RS485/USB Sensor Cable,
COM HW Config,"Config String: COM3, 115200, ECHOOFF",
Sensor Cable Version,1.7,
I2C Address,64,
Scale Factor,270,
Resolution (bit),16,
Calibration Field,0,
Sample #,Relative Time[s],Flow [ul/min]
378,377.3368,0.122
379,378.3774,-0.226
380,379.3539,-0.27
381,380.3465,-0.241
382,381.3548,-0.274
383,382.3631,-0.7
384,383.3392,-0.159
385,384.3473,-0.078
386,385.3713,-0.248
387,386.3479,1.13
388,387.3562,-0.444
389,388.3327,-0.341
390,389.373,-0.1
391,390.3333,0.115
392,391.3397,-0.007
393,392.3295,-0.341
394,393.3353,1.793
395,394.3565,0.252
396,395.3307,-0.178
397,396.3362,-0.193
398,397.3097,-0.211
399,398.3159,-0.063
400,399.3056,0.037
401,400.2955,0.389
402,401.2874,0.211
403,402.296,-0.311
404,403.3201,-0.222
405,404.2971,-0.137
406,405.3053,-0.144
407,406.2981,-0.263
408,407.2902,0.667
409,408.2828,0.467
410,409.3074,-0.048
411,410.2997,-0.256
412,411.3065,0.089
413,412.2961,-1.041
414,413.2705,0.407
415,414.3082,-0.215
416,415.2667,0.493
417,416.2887,0.393
418,417.2626,0.204
419,418.3006,0.293
420,419.2746,-0.019
421,420.2486,0.322
422,421.2558,-0.03
423,422.2645,-0.044
424,423.2567,-0.1
425,424.2497,-0.133
426,425.258,-0.207
427,426.2505,0.152
428,427.291,-0.122
429,428.2512,0.096
430,429.2601,0.2
431,430.2523,0.137
432,431.2595,0.222
433,432.2815,-0.074
434,433.2554,-0.074
435,434.2453,-0.137
436,435.2193,0.004
437,436.257,-0.174
438,437.215,-0.3
439,438.2211,-0.052
440,439.2106,0.137
441,440.217,-0.407
442,441.2407,0.144
443,442.2175,-0.763
444,443.226,-0.2
445,444.2189,-0.222
446,445.2115,-0.307
447,446.204,0.03
448,447.2287,0.196
449,448.205,0.226
469,468.1578,1.315
470,469.1664,0.319
471,470.1744,0.904
472,471.1501,0.959
473,472.172,0.804
474,473.1617,1.004
475,474.1677,0.907
476,475.1577,0.633
477,476.1635,0.83
478,477.1376,0.696
479,478.1437,0.537
480,479.1337,0.933
481,480.1398,1.185
482,481.147,0.433
483,482.1398,0.367
484,483.1646,0.752
485,484.1413,0.763
486,485.1339,1.096
487,486.1266,0.4
488,487.1353,1.23
489,488.1438,1.467
490,489.1201,-0.156
491,490.1288,0.426
492,491.1206,0.667
493,492.1425,0.93
494,493.1164,0.778
495,494.1062,1.437
496,495.1117,0.811
497,496.118,0.441
498,497.0915,0.522
499,498.0977,0.896
500,499.1353,0.7
501,500.1091,0.678
502,501.1,0.652
503,502.0925,0.67
504,503.0851,0.756
505,504.0933,0.822
506,505.1022,0.693
507,506.0949,0.789
508,507.1035,0.767
509,508.08,0.867
510,509.0727,0.785
511,510.0811,0.689
512,511.0889,0.77
513,512.0947,0.874
514,513.0683,1.03
515,514.0746,0.641
516,515.0646,0.589
517,516.0705,0.944
518,517.0765,0.796
519,518.0505,0.948
520,519.0724,0.685
521,520.0464,1.852
522,521.0531,3.422
523,522.0456,1.456
524,523.0702,0.574
525,524.0469,1.348
526,525.0556,0.533
527,526.0798,1.619
528,527.0408,0.807
529,528.0649,1.193
530,529.0579,0.889
531,530.0345,0.815
532,531.027,0.585
533,532.0513,0.633
534,533.0277,0.807
535,534.036,0.87
536,535.0444,0.719
537,536.0526,0.711
538,537.0604,0.841
539,538.0209,0.733
540,539.0452,0.685
541,540.0373,0.693
542,541.0291,0.656
543,542.0349,0.715
544,543.0408,0.685
545,544.0145,-0.219
546,545.0204,1.033
594,592.9306,-0.952
595,593.907,-0.559
596,594.9156,-0.459
597,595.8922,-0.626
598,596.9327,-0.53
599,597.8929,-0.356
600,598.9019,-0.641
601,599.8941,-0.281
602,600.903,0.344
603,601.9251,-0.619
604,602.8991,1.981
605,603.9206,-0.563
606,604.8789,0.452
607,605.8848,0.048
608,606.8747,0.467
609,607.9126,0.156
610,608.8863,0.204
611,609.8607,-0.189
612,610.8667,0.274
613,611.8753,0.007
614,612.8679,0.037
615,613.8605,-0.567
616,614.8852,-0.048
617,615.8779,0.374
618,616.8704,-0.004
619,617.847,0.607
620,618.8716,0.122
621,619.8798,0.185
622,620.8568,0.044
623,621.8945,0.163
624,622.8529,-0.411
625,623.8748,0.87
626,624.8489,0.322
627,625.8387,0.167
628,626.8448,-0.248
629,627.8347,0.041
630,628.8567,-0.27
631,629.8305,-0.178
632,630.8523,-0.141
633,631.8445,-0.122
634,632.8371,0.181
635,633.8137,0
636,634.8542,0.104
637,635.8149,0.496
638,636.8236,0.544
639,637.8157,0.133
640,638.8246,0.067
641,639.833,0.011
642,640.8099,-0.237
643,641.8481,-0.244
644,642.8062,-0.289
645,643.8123,-0.089
646,644.8177,0.196
647,645.8399,0.03
648,646.7817,0.137
649,647.788,0.093
650,648.794,0.285
651,649.7999,-0.033
652,650.7901,0.015
653,651.7977,-0.059
654,652.8228,0.074
655,653.7992,-0.044
656,654.7919,0.137
657,655.7844,-0.119
658,656.7929,-0.011
659,657.7854,-0.067
660,658.7941,-0.152
661,659.7863,-0.156
662,660.7792,-0.115
663,661.8018,-0.119
664,662.7757,-0.115
665,663.7657,-0.111
666,664.7716,0.026
667,665.7776,-0.107
668,666.7672,-0.033
669,667.7737,-0.07
670,668.7795,-0.219
671,669.7533,-0.23
672,670.7432,-0.159
673,671.7509,-0.059
674,672.7753,-0.007
675,673.7359,-0.47
676,674.7445,-0.119
677,675.7369,0.011
678,676.7456,0.111
800,800.0801,-1.122
801,801.0714,0
802,802.0789,-0.581
803,803.1019,-0.156
804,804.0774,0.137
805,805.0846,-0.537
806,806.0594,-0.678
807,807.099,0.048
808,808.0581,-0.241
809,809.0658,1.133
810,810.0567,-0.044
811,811.0487,1.207
812,812.0558,0.204
813,813.0637,0.344
814,814.0868,-0.093
815,815.0466,-0.093
816,816.0539,-0.126
817,817.0289,0.1
818,818.0366,0.019
819,819.044,0.204
820,820.0517,0.159
821,821.0597,-0.107
822,822.0366,-0.156
823,823.029,0.141
824,824.0375,-0.059
825,825.046,-0.081
826,826.0385,-0.137
827,827.0631,-0.144
828,828.0396,-0.367
829,829.0479,-0.926
830,830.0397,-0.367
831,831.0134,-0.422
832,832.0348,0.115
833,833.0249,0.17
834,834.0467,0.23
835,835.0206,-0.144
836,836.0102,-0.259
837,836.9998,-0.167
838,838.0061,-0.556
839,838.9955,1.07
840,840.0023,0.737
841,841.0268,0.285
842,842.0035,0.141
843,842.996,-0.73
844,844.0044,0.122
845,845.0291,-0.563
846,845.9895,-0.041
847,846.9982,0.015
848,847.9747,-0.067
849,848.9832,-0.03
850,850.0234,-0.174
851,850.9814,0.015
852,852.0033,-0.256
853,852.9772,0.211
854,853.9829,0.148
855,854.9728,0.085
856,855.9625,-0.704
857,856.9519,-0.207
858,857.958,0.126
859,858.9636,0.022
860,859.9699,-0.159
861,860.9626,0.156
862,861.9391,-0.041
863,862.9476,-0.163
864,863.94,-0.57
865,864.9649,-0.067
866,865.9574,0.189
867,866.966,0.126
868,867.9746,0.037
869,868.9511,0.022
870,869.9433,0.141
871,870.9493,0.289
872,871.971,-0.37
873,872.9285,-0.067
874,873.9507,-0.115
